iteration,best_makespan,global_best_makespan,chaos_score,pheromone_entropy,pheromone_sum,alpha,beta,rho,stagnation
234,75,60,0.02702628887739078,6.485756607482887,20.733646509810228,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
235,79,60,0.02664637633068989,6.482157443375005,20.769496246309767,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
236,82,60,0.026091343717488114,6.476868174479399,20.82709768967041,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
237,82,60,0.02559018243387945,6.471955635351765,20.879378494608147,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
238,71,60,0.026988830573530076,6.485389877255266,20.73201923608415,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
239,70,60,0.02837245704085667,6.49794722102352,20.596006528158775,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
240,76,60,0.028393368628639726,6.498151899712785,20.594920750029196,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
241,82,60,0.027012766780345143,6.485516271814543,20.729926090245247,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
242,84,60,0.025722374059345632,6.473123945185707,20.863457397725917,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
243,88,60,0.024164115874825254,6.457188957994129,21.038293052896936,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
244,82,60,0.024157384863132347,6.457188138563415,21.041129136593703,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
245,80,60,0.024202674355488063,6.457647167078527,21.034909840904525,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
246,75,60,0.025138926655332683,6.467328572789765,20.931200742619744,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
247,75,60,0.026003476420562777,6.475914307973831,20.839822592638736,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
248,77,60,0.026251341085357982,6.478287732003437,20.81158819953653,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
249,79,60,0.026114214934078284,6.476969532281789,20.824913905775368,2.0666307300329207,2.4948928683996203,0.1911492156982422,3
250,91,60,0.030316404546496867,6.514253916444373,20.4212351157461,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
251,91,60,0.033853146015188296,6.541492183358605,20.13264681574815,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
252,91,60,0.03674964263887992,6.56158657356138,19.9241395110868,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
253,90,60,0.03934506192271836,6.578187392228532,19.753440137278794,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
254,91,60,0.04109274249623762,6.588700543501761,19.646094949945553,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
255,89,60,0.043043250472515227,6.599877274179314,19.53255278038779,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
256,91,60,0.04371180369044281,6.603574035953707,19.495168766672464,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
257,91,60,0.04426165788185499,6.606572261719276,19.46487839086806,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
258,89,60,0.045550216472395655,6.613449257882552,19.395527386894702,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
259,85,60,0.0479860227529203,6.625879913146582,19.27076627967192,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
260,89,60,0.04824355499011368,6.627152781267892,19.258035700925618,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
261,91,60,0.04762498272615556,6.624079467555654,19.288802543993256,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
262,87,60,0.04875923309184682,6.629680120159101,19.232776694960602,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
263,91,60,0.047768887059678744,6.624795759818169,19.28164058879773,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
264,80,60,0.05164466850990701,6.643290334694891,19.097305084594524,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
265,91,60,0.04999485773810963,6.635612914905575,19.173625208379416,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
266,81,60,0.053260365966458,6.650551523482555,19.025367793961905,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
267,91,60,0.050923392490021535,6.6399658848369185,19.130328322492378,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
268,86,60,0.05148864951118637,6.642573092126483,19.10443773526106,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
269,86,60,0.051887630942077934,6.644395113415271,19.086359428893502,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
270,85,60,0.05271565381762988,6.648127418931601,19.049374763829242,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
271,86,60,0.05284409889773811,6.648704341398268,19.043644874228256,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
272,91,60,0.050584814613524154,6.638387137010437,19.146029671912164,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
273,91,60,0.04913145301129518,6.631478598488368,19.21485771887275,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
274,91,60,0.04816352988849926,6.626750216651363,19.262099860680877,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
275,91,60,0.04746278819967886,6.623263585827254,19.29699151482251,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
276,89,60,0.04780116786491184,6.624957640729843,19.280014883739007,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
277,91,60,0.04719620916927514,6.6219225930177235,19.310425078397515,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
278,89,60,0.04758440343413217,6.623874441129528,19.290866081067257,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
279,91,60,0.04710216044030724,6.621444838579015,19.31522611984748,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
280,91,60,0.04664375496128892,6.619110631917209,19.33865224863819,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
281,91,60,0.046330609601827444,6.617501779627277,19.354812690634407,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
282,91,60,0.046153345267553436,6.616586142266976,19.364013550038532,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
283,84,60,0.04877652464063431,6.629757144190349,19.232043108833647,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
284,88,60,0.04912772635765905,6.631460478450515,19.215039128151076,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
285,85,60,0.050646447127543626,6.638674947562241,19.14316864829897,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
286,91,60,0.04917175652917738,6.6316726243335555,19.212924572189195,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
287,86,60,0.05029777284447545,6.637039964573802,19.159434922977766,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
288,91,60,0.04897136428578419,6.630703367081914,19.222597490112314,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
289,91,60,0.047916662257531994,6.6255269241949595,19.274341915854716,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
290,83,60,0.05053135270943765,6.63813793177807,19.148503621752866,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
291,91,60,0.04903214186075566,6.630998489995665,19.219648448024778,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
292,91,60,0.04809302798460702,6.626404884840289,19.265538814137095,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
293,87,60,0.049055076021664146,6.631115416825476,19.218452274629392,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
294,91,60,0.04808784359587526,6.626379430969227,19.265792474097864,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
295,87,60,0.049027572602923675,6.6309777602340265,19.21984841071291,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
296,85,60,0.050665691687818315,6.63876592532991,19.1422584064106,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
297,91,60,0.049270043846983524,6.632147790850695,19.208177316544607,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
298,91,60,0.04822811449470943,6.62706997989524,19.258896737306735,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
299,85,60,0.04999817164501896,6.635626297489508,19.17350327581186,3.2589300692081453,2.1571871250867845,0.28298201560974123,4
300,76,60,0.053611356155404466,6.652148200937948,19.009535477357765,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
301,79,60,0.0550857622372356,6.658602943238359,18.94537529423617,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
302,82,60,0.055243767661811494,6.659388739443352,18.937089124736076,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
303,79,60,0.05582230515326492,6.661872799037207,18.913215060150797,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
304,76,60,0.0580733966522885,6.671177852142519,18.821506101602424,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
305,79,60,0.058769710946835585,6.674043383267636,18.794463187243394,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
306,70,60,0.06379265273661205,6.693083511846909,18.607832457179477,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
307,82,60,0.06196050637819306,6.686456535229457,18.672115804914167,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
308,84,60,0.060005438493159646,6.679139485952328,18.744126133110605,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
309,75,60,0.062003021809561076,6.686679639933994,18.671234548341317,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
310,81,60,0.06052416212247669,6.6810888034293665,18.724582432724922,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
311,80,60,0.060239103728749854,6.680023400075623,18.734764239656997,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
312,75,60,0.0624315350027278,6.688265404518303,18.655472685742435,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
313,76,60,0.06359407351761992,6.692537907538846,18.61473895467597,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
314,74,60,0.06541693050453068,6.699006508019086,18.552110378382665,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
315,75,60,0.06697872957194573,6.7045051412367265,18.49919255458054,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
316,78,60,0.06658158998390906,6.7032293492228945,18.510802506454517,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
317,72,60,0.0694459057003346,6.712943459146319,18.416969860041437,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
318,82,60,0.06579944296643125,6.70053923082061,18.53945024208917,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
319,79,60,0.06480176134375282,6.697093829149118,18.573177626359715,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
320,79,60,0.06370722119582117,6.693087750149287,18.61058235639072,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
321,74,60,0.06582847996473817,6.700660138735076,18.536245122742322,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
322,74,60,0.067468575583572,6.706330795440525,18.480313451560686,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
323,73,60,0.06975229056292931,6.713968349544428,18.405869944238248,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
324,71,60,0.07249013495481538,6.722802194093282,18.321020610672832,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
325,68,60,0.07590006729637755,6.733137664850113,18.221819891644593,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
326,79,60,0.07212734555785394,6.721597440178574,18.333304660997687,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
327,75,60,0.07220502970090437,6.721908212155761,18.333083305728817,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
328,74,60,0.0728700553593774,6.724010000538263,18.3145071623822,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
329,68,60,0.07668542110132859,6.735511476757332,18.202572867251423,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
330,82,60,0.07119467788625622,6.718695392264091,18.36399604419456,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
331,80,60,0.06878992421516894,6.7109307105815414,18.438335862996283,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
332,77,60,0.06745003415935091,6.706306624857882,18.480837870607274,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
333,79,60,0.06613944481740075,6.701839831505433,18.524389123006586,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
334,79,60,0.06424538589998874,6.695035042242919,18.589246252362678,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
335,79,60,0.06369769614668441,6.6930667105508705,18.60786498191585,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
336,71,60,0.06760848625223836,6.7067632838199165,18.47626809683774,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
337,79,60,0.06616847848660301,6.701846208801166,18.525075450179617,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
338,75,60,0.06710187600537698,6.70503788058512,18.49458049723763,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
339,75,60,0.0680814377256117,6.708403049532293,18.46132787536644,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
340,75,60,0.06891763202182877,6.711265703509833,18.43358916843266,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
341,79,60,0.06776557996567434,6.707501994475659,18.47068235356049,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
342,71,60,0.0706074944893148,6.716869170647196,18.380774448161187,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
343,81,60,0.06712919134526996,6.705256122545045,18.492530437843598,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
344,84,60,0.06327882809559815,6.691712966183788,18.624257027594084,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
345,84,60,0.06101164033710038,6.683281535897623,18.704429978487305,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
346,72,60,0.06481306210264859,6.69715797609118,18.56987917961954,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
347,85,60,0.061210345416718326,6.683976785007587,18.69822294496732,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
348,75,60,0.06305632382684967,6.690717368224595,18.632015982533108,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
349,79,60,0.06282121256971251,6.689836333244837,18.639982394482452,2.1465309232473375,2.4415509641170505,0.2587382221221924,5
350,91,60,0.057514668613488085,6.668951153707844,18.84217436244923,3.9765376150608067,2.3078983724117283,0.2851657772064209,6
351,91,60,0.05404046126459727,6.654162470777395,18.98871549918342,3.9765376150608067,2.3078983724117283,0.2851657772064209,6
352,91,60,0.05175326425381932,6.643884976415788,19.090909989392934,3.9765376150608067,2.3078983724117283,0.2851657772064209,6
353,91,60,0.050183182623833256,6.636552083846722,19.164031163731977,3.9765376150608067,2.3078983724117283,0.2851657772064209,6
354,91,60,0.04904206778939846,6.631071168009976,19.218800681560378,3.9765376150608067,2.3078983724117283,0.2851657772064209,6
